"","cell_id","class_label"
"201","884_Forelimb_E10.5_15.0",1
"202","885_Forelimb_E10.5_15.0",45
"203","887_Forelimb_E10.5_15.0",6
"204","888_Forelimb_E10.5_15.0",50
"205","889_Forelimb_E10.5_15.0",47
"206","890_Forelimb_E10.5_15.0",47
"207","891_Forelimb_E10.5_15.0",48
"208","892_Forelimb_E10.5_15.0",2
"209","893_Forelimb_E10.5_15.0",6
"210","894_Forelimb_E10.5_15.0",45
"211","895_Forelimb_E10.5_15.0",36
"212","896_Forelimb_E10.5_15.0",47
"213","897_Forelimb_E10.5_15.0",50
"214","898_Forelimb_E10.5_15.0",1
"215","899_Forelimb_E10.5_15.0",51
"216","900_Forelimb_E10.5_15.0",45
"217","902_Forelimb_E10.5_15.0",51
"218","903_Forelimb_E10.5_15.0",48
"219","904_Forelimb_E10.5_15.0",48
"220","905_Forelimb_E10.5_15.0",48
"221","906_Forelimb_E10.5_15.0",51
"222","907_Forelimb_E10.5_15.0",52
"223","908_Forelimb_E10.5_15.0",45
"224","909_Forelimb_E10.5_15.0",52
"225","911_Forelimb_E10.5_15.0",47
"226","912_Forelimb_E10.5_15.0",50
"227","913_Forelimb_E10.5_15.0",1
"228","914_Forelimb_E10.5_15.0",51
"229","915_Forelimb_E10.5_15.0",43
"230","916_Forelimb_E10.5_15.0",3
"231","918_Forelimb_E10.5_15.0",51
"232","919_Forelimb_E10.5_15.0",47
"233","920_Forelimb_E10.5_15.0",50
"234","921_Forelimb_E10.5_15.0",48
"235","922_Forelimb_E10.5_15.0",2
"236","923_Forelimb_E10.5_15.0",52
"237","924_Forelimb_E10.5_15.0",52
"238","925_Forelimb_E10.5_15.0",45
"239","926_Forelimb_E10.5_15.0",52
"240","928_Forelimb_E10.5_15.0",36
"241","929_Forelimb_E10.5_15.0",47
"242","930_Forelimb_E10.5_15.0",51
"243","931_Forelimb_E10.5_15.0",1
"244","932_Forelimb_E10.5_15.0",47
"245","933_Forelimb_E10.5_15.0",45
"246","934_Forelimb_E10.5_15.0",52
"247","936_Forelimb_E10.5_15.0",51
"248","937_Forelimb_E10.5_15.0",51
"249","938_Forelimb_E10.5_15.0",50
"250","939_Forelimb_E10.5_15.0",48
"251","940_Forelimb_E10.5_15.0",51
"252","941_Forelimb_E10.5_15.0",52
"253","942_Forelimb_E10.5_15.0",52
"254","943_Forelimb_E10.5_15.0",17
"255","944_Forelimb_E10.5_15.0",52
"256","952_E9.5_11.5_Tang",2
"257","953_E9.5_11.5_Tang",51
"258","959_E9.5_11.5_Tang",2
"259","960_E9.5_11.5_Tang",4
"260","961_E9.5_11.5_Tang",1
"261","965_E9.5_11.5_Tang",27
"262","968_E9.5_11.5_Tang",52
"263","970_E9.5_11.5_Tang",48
"264","1012_FACS 18m",29
"265","1023_FACS 18m",49
"266","1081_FACS 24m",20
"267","1087_FACS 24m",42
"268","1161_FACS 3m",33
"269","1171_FACS 3m",20
"270","1185_FACS 3m",28
"271","1190_FACS 3m",53
