"","cell_id","class_label"
"344","613_30m 10x",24
"345","615_30m 10x",11
"346","616_30m 10x",18
"347","617_3m 10x",14
"348","618_3m 10x",23
"349","620_3m 10x",18
"350","623_3m 10x",8
"351","624_3m 10x",26
"352","625_3m 10x",19
"353","626_3m 10x",16
"354","627_3m 10x",12
"355","628_3m 10x",14
"356","629_3m 10x",7
"357","630_3m 10x",13
"358","631_3m 10x",15
"359","633_18m 10x",14
"360","634_18m 10x",13
"361","635_18m 10x",14
"362","636_18m 10x",7
"363","637_18m 10x",14
"364","640_21m 10x",14
"365","641_21m 10x",9
"366","642_21m 10x",9
"367","643_21m 10x",7
"368","644_21m 10x",9
"369","647_3m 10x",14
"370","648_3m 10x",13
"371","649_3m 10x",14
"372","651_3m 10x",14
"373","657_18m 10x",11
"374","662_18m 10x",11
"375","664_18m 10x",16
"376","665_18m 10x",10
"377","668_1m 10x",12
"378","670_1m 10x",4
"379","671_1m 10x",12
"380","675_1m 10x",7
"381","677_1m 10x",16
"382","678_1m 10x",10
"383","679_1m 10x",10
"384","681_21m 10x",10
"385","690_21m 10x",12
"386","691_21m 10x",16
"387","692_21m 10x",10
"388","696_24m 10x",12
"389","699_24m 10x",12
"390","706_24m 10x",7
"391","707_24m 10x",16
"392","708_24m 10x",10
"393","709_24m 10x",10
"394","710_30m 10x",10
"395","712_30m 10x",12
"396","715_30m 10x",12
"397","719_30m 10x",10
"398","720_30m 10x",10
"399","723_30m 10x",10
"400","725_30m 10x",10
"401","726_30m 10x",10
"402","728_3m 10x",12
"403","729_3m 10x",12
"404","734_3m 10x",10
"405","737_3m 10x",7
"406","738_3m 10x",16
"407","739_3m 10x",10
"408","740_3m 10x",10
"409","741_18m 10x",18
"410","742_18m 10x",10
"411","743_18m 10x",27
"412","744_18m 10x",9
"413","745_18m 10x",27
"414","746_18m 10x",19
"415","747_18m 10x",27
"416","748_21m 10x",2
"417","749_21m 10x",27
"418","751_21m 10x",9
"419","752_21m 10x",27
"420","754_30m 10x",27
"421","756_30m 10x",13
"422","757_30m 10x",27
"423","758_30m 10x",9
"424","759_18m 10x",3
"425","760_21m 10x",8
"426","762_21m 10x",8
"427","763_21m 10x",8
"428","764_21m 10x",11
"429","765_18m 10x",11
"430","768_18m 10x",11
"431","770_18m 10x",26
"432","772_1m 10x",11
"433","775_1m 10x",11
"434","776_1m 10x",7
"435","778_21m 10x",11
"436","779_21m 10x",11
"437","782_21m 10x",11
"438","784_21m 10x",7
"439","786_24m 10x",11
"440","788_24m 10x",10
"441","789_24m 10x",7
"442","794_24m 10x",7
"443","796_30m 10x",11
"444","798_30m 10x",12
"445","799_30m 10x",7
"446","800_30m 10x",16
"447","803_30m 10x",12
"448","805_30m 10x",7
"449","807_3m 10x",11
"450","808_3m 10x",16
"451","809_3m 10x",16
"452","811_3m 10x",12
"453","812_3m 10x",7
"454","827_24m 10x",11
"455","828_3m 10x",3
"456","843_3m 10x",9
"457","844_3m 10x",7
"458","845_3m 10x",9
"459","846_3m 10x",18
"460","847_3m 10x",9
"461","848_3m 10x",13
"462","849_3m 10x",10
"463","850_3m 10x",16
"464","851_3m 10x",13
"465","852_3m 10x",19
"466","853_3m 10x",19
"467","854_3m 10x",19
"468","856_Forelimb_E10.5_15.0",7
"469","857_Forelimb_E10.5_15.0",23
"470","858_Forelimb_E10.5_15.0",23
"471","859_Forelimb_E10.5_15.0",23
"472","860_Forelimb_E10.5_15.0",1
"473","861_Forelimb_E10.5_15.0",25
"474","862_Forelimb_E10.5_15.0",7
"475","863_Forelimb_E10.5_15.0",23
"476","864_Forelimb_E10.5_15.0",7
"477","865_Forelimb_E10.5_15.0",23
"478","866_Forelimb_E10.5_15.0",24
"479","868_Forelimb_E10.5_15.0",23
"480","870_Forelimb_E10.5_15.0",7
"481","871_Forelimb_E10.5_15.0",23
"482","872_Forelimb_E10.5_15.0",23
"483","873_Forelimb_E10.5_15.0",23
"484","874_Forelimb_E10.5_15.0",24
"485","875_Forelimb_E10.5_15.0",24
"486","876_Forelimb_E10.5_15.0",24
"487","877_Forelimb_E10.5_15.0",23
"488","878_Forelimb_E10.5_15.0",23
"489","879_Forelimb_E10.5_15.0",23
"490","881_Forelimb_E10.5_15.0",7
"491","882_Forelimb_E10.5_15.0",24
"492","883_Forelimb_E10.5_15.0",24
"493","884_Forelimb_E10.5_15.0",23
"494","885_Forelimb_E10.5_15.0",23
"495","886_Forelimb_E10.5_15.0",7
"496","887_Forelimb_E10.5_15.0",23
"497","888_Forelimb_E10.5_15.0",23
"498","890_Forelimb_E10.5_15.0",24
"499","891_Forelimb_E10.5_15.0",24
"500","892_Forelimb_E10.5_15.0",23
"501","893_Forelimb_E10.5_15.0",23
"502","894_Forelimb_E10.5_15.0",26
"503","895_Forelimb_E10.5_15.0",26
"504","896_Forelimb_E10.5_15.0",24
"505","897_Forelimb_E10.5_15.0",8
"506","898_Forelimb_E10.5_15.0",26
"507","900_Forelimb_E10.5_15.0",26
"508","901_Forelimb_E10.5_15.0",10
"509","902_Forelimb_E10.5_15.0",26
"510","903_Forelimb_E10.5_15.0",24
"511","904_Forelimb_E10.5_15.0",24
"512","905_Forelimb_E10.5_15.0",28
"513","906_Forelimb_E10.5_15.0",7
"514","907_Forelimb_E10.5_15.0",26
"515","908_Forelimb_E10.5_15.0",23
"516","909_Forelimb_E10.5_15.0",23
"517","910_Forelimb_E10.5_15.0",7
"518","911_Forelimb_E10.5_15.0",24
"519","913_Forelimb_E10.5_15.0",23
"520","915_Forelimb_E10.5_15.0",23
"521","916_Forelimb_E10.5_15.0",23
"522","917_Forelimb_E10.5_15.0",7
"523","918_Forelimb_E10.5_15.0",23
"524","920_Forelimb_E10.5_15.0",24
"525","922_Forelimb_E10.5_15.0",23
"526","923_Forelimb_E10.5_15.0",23
"527","924_Forelimb_E10.5_15.0",23
"528","925_Forelimb_E10.5_15.0",23
"529","927_Forelimb_E10.5_15.0",4
"530","928_Forelimb_E10.5_15.0",7
"531","929_Forelimb_E10.5_15.0",24
"532","930_Forelimb_E10.5_15.0",24
"533","931_Forelimb_E10.5_15.0",23
"534","933_Forelimb_E10.5_15.0",23
"535","934_Forelimb_E10.5_15.0",23
"536","935_Forelimb_E10.5_15.0",7
"537","936_Forelimb_E10.5_15.0",23
"538","937_Forelimb_E10.5_15.0",24
"539","939_Forelimb_E10.5_15.0",24
"540","940_Forelimb_E10.5_15.0",23
"541","942_Forelimb_E10.5_15.0",23
"542","943_Forelimb_E10.5_15.0",24
"543","950_E9.5_11.5_Tang",10
"544","954_E9.5_11.5_Tang",10
"545","956_E9.5_11.5_Tang",10
"546","959_E9.5_11.5_Tang",24
"547","960_E9.5_11.5_Tang",23
"548","961_E9.5_11.5_Tang",26
"549","969_E9.5_11.5_Tang",29
"550","974_FACS 18m",30
"551","975_FACS 18m",30
"552","980_FACS 18m",30
"553","981_FACS 18m",22
"554","982_FACS 18m",31
"555","990_FACS 18m",24
"556","991_FACS 18m",31
"557","992_FACS 18m",22
"558","993_FACS 18m",22
"559","995_FACS 18m",25
"560","997_FACS 18m",29
"561","998_FACS 18m",14
"562","999_FACS 18m",29
"563","1001_FACS 18m",14
"564","1003_FACS 18m",29
"565","1005_FACS 18m",22
"566","1007_FACS 18m",22
"567","1008_FACS 18m",31
"568","1009_FACS 18m",22
"569","1010_FACS 18m",14
"570","1011_FACS 18m",31
"571","1012_FACS 18m",20
"572","1014_FACS 18m",22
"573","1021_FACS 18m",24
"574","1022_FACS 18m",31
"575","1023_FACS 18m",19
"576","1027_FACS 18m",25
"577","1029_FACS 18m",16
"578","1030_FACS 18m",22
"579","1031_FACS 18m",25
"580","1033_FACS 18m",24
"581","1036_FACS 18m",22
"582","1038_FACS 18m",22
"583","1039_FACS 18m",22
"584","1041_FACS 18m",19
"585","1042_FACS 18m",22
"586","1044_FACS 18m",29
"587","1047_FACS 18m",31
"588","1052_FACS 24m",30
"589","1056_FACS 24m",22
"590","1058_FACS 24m",31
"591","1072_FACS 24m",22
"592","1074_FACS 24m",22
"593","1078_FACS 24m",31
"594","1079_FACS 24m",14
"595","1081_FACS 24m",19
"596","1082_FACS 24m",14
"597","1087_FACS 24m",20
"598","1093_FACS 24m",29
"599","1095_FACS 24m",29
"600","1096_FACS 24m",22
"601","1098_FACS 24m",9
"602","1101_FACS 24m",31
"603","1102_FACS 24m",24
"604","1104_FACS 24m",22
"605","1105_FACS 24m",30
"606","1106_FACS 24m",22
"607","1113_FACS 24m",22
"608","1123_FACS 24m",14
"609","1128_FACS 3m",30
"610","1130_FACS 3m",22
"611","1136_FACS 3m",22
"612","1138_FACS 3m",25
"613","1139_FACS 3m",14
"614","1140_FACS 3m",22
"615","1141_FACS 3m",25
"616","1142_FACS 3m",22
"617","1144_FACS 3m",24
"618","1145_FACS 3m",14
"619","1146_FACS 3m",12
"620","1147_FACS 3m",30
"621","1148_FACS 3m",25
"622","1150_FACS 3m",22
"623","1151_FACS 3m",24
"624","1152_FACS 3m",22
"625","1153_FACS 3m",30
"626","1155_FACS 3m",29
"627","1156_FACS 3m",28
"628","1157_FACS 3m",29
"629","1158_FACS 3m",25
"630","1160_FACS 3m",29
"631","1161_FACS 3m",19
"632","1162_FACS 3m",25
"633","1163_FACS 3m",14
"634","1165_FACS 3m",24
"635","1166_FACS 3m",22
"636","1167_FACS 3m",29
"637","1168_FACS 3m",31
"638","1169_FACS 3m",24
"639","1170_FACS 3m",29
"640","1171_FACS 3m",9
"641","1172_FACS 3m",31
"642","1173_FACS 3m",24
"643","1174_FACS 3m",25
"644","1175_FACS 3m",19
"645","1176_FACS 3m",14
"646","1177_FACS 3m",25
"647","1178_FACS 3m",9
"648","1180_FACS 3m",24
"649","1181_FACS 3m",22
"650","1182_FACS 3m",20
"651","1183_FACS 3m",30
"652","1184_FACS 3m",31
"653","1185_FACS 3m",30
"654","1186_FACS 3m",31
"655","1188_FACS 3m",16
"656","1189_FACS 3m",22
"657","1193_FACS 3m",22
"658","1195_FACS 3m",29
"659","1196_FACS 3m",25
"660","1199_FACS 3m",19
"661","1200_FACS 3m",24
"662","1201_FACS 3m",24
"663","1202_FACS 3m",25
"664","1204_FACS 3m",29
"665","1205_FACS 3m",22
"666","1206_FACS 3m",22
