"","cell_id","class_label"
"397","407_18m 10x",27
"398","408_18m 10x",27
"399","409_18m 10x",11
"400","410_18m 10x",13
"401","411_18m 10x",20
"402","412_18m 10x",11
"403","413_18m 10x",20
"404","414_18m 10x",20
"405","415_18m 10x",20
"406","416_18m 10x",13
"407","417_18m 10x",27
"408","418_18m 10x",7
"409","419_18m 10x",10
"410","420_18m 10x",23
"411","422_1m 10x",27
"412","423_1m 10x",27
"413","424_1m 10x",23
"414","425_1m 10x",11
"415","426_1m 10x",20
"416","427_1m 10x",7
"417","428_1m 10x",20
"418","429_1m 10x",20
"419","430_1m 10x",20
"420","431_1m 10x",13
"421","432_1m 10x",27
"422","433_1m 10x",16
"423","434_1m 10x",23
"424","436_21m 10x",27
"425","437_21m 10x",11
"426","438_21m 10x",23
"427","439_21m 10x",20
"428","440_21m 10x",11
"429","441_21m 10x",20
"430","442_21m 10x",20
"431","443_21m 10x",13
"432","444_21m 10x",27
"433","446_21m 10x",28
"434","447_21m 10x",23
"435","450_24m 10x",25
"436","453_24m 10x",25
"437","455_30m 10x",15
"438","456_30m 10x",27
"439","457_30m 10x",27
"440","458_30m 10x",11
"441","459_30m 10x",13
"442","460_30m 10x",20
"443","461_30m 10x",11
"444","462_30m 10x",20
"445","463_30m 10x",22
"446","464_30m 10x",20
"447","465_30m 10x",27
"448","466_30m 10x",16
"449","467_30m 10x",16
"450","468_30m 10x",25
"451","469_30m 10x",23
"452","471_3m 10x",27
"453","472_3m 10x",11
"454","473_3m 10x",11
"455","474_3m 10x",20
"456","475_3m 10x",23
"457","476_3m 10x",20
"458","477_3m 10x",20
"459","478_3m 10x",20
"460","479_3m 10x",13
"461","480_3m 10x",27
"462","481_3m 10x",27
"463","482_3m 10x",8
"464","484_3m 10x",23
"465","485_30m 10x",11
"466","486_30m 10x",21
"467","487_30m 10x",15
"468","488_30m 10x",21
"469","489_30m 10x",9
"470","490_18m 10x",11
"471","491_18m 10x",10
"472","492_18m 10x",10
"473","493_18m 10x",14
"474","494_18m 10x",12
"475","495_18m 10x",12
"476","497_1m 10x",15
"477","498_1m 10x",7
"478","499_1m 10x",10
