"","cell_id","class_label"
"342","902_Forelimb_E10.5_15.0",46
"343","903_Forelimb_E10.5_15.0",46
"344","906_Forelimb_E10.5_15.0",28
"345","907_Forelimb_E10.5_15.0",46
"346","908_Forelimb_E10.5_15.0",46
"347","909_Forelimb_E10.5_15.0",46
"348","910_Forelimb_E10.5_15.0",22
"349","911_Forelimb_E10.5_15.0",11
"350","912_Forelimb_E10.5_15.0",11
"351","913_Forelimb_E10.5_15.0",18
"352","914_Forelimb_E10.5_15.0",18
"353","915_Forelimb_E10.5_15.0",18
"354","916_Forelimb_E10.5_15.0",46
"355","918_Forelimb_E10.5_15.0",18
"356","919_Forelimb_E10.5_15.0",46
"357","922_Forelimb_E10.5_15.0",28
"358","923_Forelimb_E10.5_15.0",46
"359","924_Forelimb_E10.5_15.0",18
"360","925_Forelimb_E10.5_15.0",46
"361","926_Forelimb_E10.5_15.0",46
"362","928_Forelimb_E10.5_15.0",22
"363","929_Forelimb_E10.5_15.0",11
"364","930_Forelimb_E10.5_15.0",11
"365","931_Forelimb_E10.5_15.0",18
"366","932_Forelimb_E10.5_15.0",18
"367","933_Forelimb_E10.5_15.0",18
"368","934_Forelimb_E10.5_15.0",46
"369","936_Forelimb_E10.5_15.0",18
"370","940_Forelimb_E10.5_15.0",28
"371","941_Forelimb_E10.5_15.0",25
"372","942_Forelimb_E10.5_15.0",46
"373","943_Forelimb_E10.5_15.0",46
"374","944_Forelimb_E10.5_15.0",46
"375","946_E9.5_11.5_Tang",47
"376","947_E9.5_11.5_Tang",47
"377","948_E9.5_11.5_Tang",16
"378","952_E9.5_11.5_Tang",17
"379","953_E9.5_11.5_Tang",8
"380","955_E9.5_11.5_Tang",46
"381","956_E9.5_11.5_Tang",48
"382","957_E9.5_11.5_Tang",47
"383","961_E9.5_11.5_Tang",16
"384","962_E9.5_11.5_Tang",42
"385","963_E9.5_11.5_Tang",18
"386","972_E9.5_11.5_Tang",47
"387","975_FACS 18m",23
"388","980_FACS 18m",23
"389","985_FACS 18m",49
"390","989_FACS 18m",32
"391","990_FACS 18m",50
"392","1001_FACS 18m",33
"393","1014_FACS 18m",36
"394","1023_FACS 18m",48
"395","1024_FACS 18m",50
"396","1030_FACS 18m",45
"397","1034_FACS 18m",49
"398","1037_FACS 18m",51
"399","1052_FACS 24m",23
"400","1071_FACS 24m",49
"401","1076_FACS 24m",50
"402","1081_FACS 24m",48
"403","1087_FACS 24m",52
"404","1106_FACS 24m",22
"405","1110_FACS 24m",49
"406","1117_FACS 24m",49
"407","1119_FACS 24m",36
"408","1128_FACS 3m",23
"409","1130_FACS 3m",51
"410","1139_FACS 3m",33
"411","1140_FACS 3m",49
"412","1143_FACS 3m",32
"413","1144_FACS 3m",50
"414","1150_FACS 3m",19
"415","1152_FACS 3m",49
"416","1156_FACS 3m",49
"417","1159_FACS 3m",23
"418","1166_FACS 3m",51
"419","1171_FACS 3m",33
"420","1173_FACS 3m",50
"421","1180_FACS 3m",50
"422","1181_FACS 3m",49
"423","1182_FACS 3m",52
"424","1183_FACS 3m",35
"425","1185_FACS 3m",45
"426","1193_FACS 3m",26
"427","1195_FACS 3m",45
"428","1197_FACS 3m",45
"429","1200_FACS 3m",49
