"","cell_id","class_label"
"544","689_21m 10x",60
"545","690_21m 10x",44
"546","691_21m 10x",48
"547","692_21m 10x",58
"548","693_21m 10x",62
"549","694_24m 10x",57
"550","695_24m 10x",48
"551","696_24m 10x",58
"552","697_24m 10x",43
"553","698_24m 10x",43
"554","699_24m 10x",58
"555","700_24m 10x",46
"556","701_24m 10x",60
"557","702_24m 10x",60
"558","703_24m 10x",53
"559","704_24m 10x",61
"560","705_24m 10x",60
"561","706_24m 10x",37
"562","707_24m 10x",48
"563","708_24m 10x",58
"564","709_24m 10x",62
"565","710_30m 10x",62
"566","711_30m 10x",57
"567","712_30m 10x",58
"568","713_30m 10x",43
"569","714_30m 10x",43
"570","715_30m 10x",58
"571","716_30m 10x",46
"572","717_30m 10x",60
"573","718_30m 10x",60
"574","719_30m 10x",53
"575","720_30m 10x",61
"576","721_30m 10x",60
"577","722_30m 10x",25
"578","723_30m 10x",44
"579","724_30m 10x",48
"580","725_30m 10x",58
"581","726_30m 10x",62
"582","727_3m 10x",57
"583","728_3m 10x",58
"584","729_3m 10x",48
"585","730_3m 10x",24
"586","731_3m 10x",46
"587","732_3m 10x",60
"588","733_3m 10x",60
"589","734_3m 10x",53
"590","735_3m 10x",61
"591","736_3m 10x",60
"592","737_3m 10x",33
"593","738_3m 10x",48
"594","739_3m 10x",58
"595","740_3m 10x",62
"596","741_18m 10x",27
"597","742_18m 10x",41
"598","743_18m 10x",64
"599","744_18m 10x",64
"600","745_18m 10x",64
"601","746_18m 10x",23
"602","747_18m 10x",64
"603","748_21m 10x",42
"604","749_21m 10x",38
"605","750_21m 10x",47
"606","751_21m 10x",64
"607","752_21m 10x",64
"608","753_30m 10x",45
"609","754_30m 10x",64
"610","756_30m 10x",64
"611","757_30m 10x",64
"612","758_30m 10x",23
"613","759_18m 10x",65
"614","760_21m 10x",65
"615","761_21m 10x",65
"616","762_21m 10x",65
"617","763_21m 10x",65
"618","764_21m 10x",41
"619","765_18m 10x",42
"620","766_18m 10x",37
"621","767_18m 10x",24
"622","768_18m 10x",48
"623","769_18m 10x",46
"624","770_18m 10x",53
"625","771_18m 10x",24
"626","772_1m 10x",42
"627","773_1m 10x",37
"628","774_1m 10x",61
"629","775_1m 10x",24
"630","776_1m 10x",53
"631","777_1m 10x",24
"632","778_21m 10x",42
"633","779_21m 10x",59
"634","780_21m 10x",37
"635","781_21m 10x",24
"636","782_21m 10x",24
"637","783_21m 10x",46
"638","784_21m 10x",44
"639","785_21m 10x",24
"640","786_24m 10x",42
"641","787_24m 10x",66
"642","788_24m 10x",58
"643","789_24m 10x",37
"644","790_24m 10x",24
"645","791_24m 10x",49
"646","792_24m 10x",41
"647","793_24m 10x",46
"648","794_24m 10x",44
"649","795_24m 10x",24
"650","796_30m 10x",42
"651","797_30m 10x",66
"652","798_30m 10x",58
"653","799_30m 10x",37
"654","800_30m 10x",31
"655","801_30m 10x",24
"656","802_30m 10x",49
"657","803_30m 10x",45
"658","804_30m 10x",46
"659","805_30m 10x",44
"660","806_30m 10x",24
"661","807_3m 10x",42
"662","808_3m 10x",37
"663","809_3m 10x",46
"664","810_3m 10x",24
"665","811_3m 10x",45
"666","812_3m 10x",53
"667","813_3m 10x",24
"668","814_18m 10x",67
"669","815_18m 10x",67
"670","816_18m 10x",67
"671","817_18m 10x",68
"672","818_18m 10x",42
"673","819_18m 10x",68
"674","820_21m 10x",67
"675","821_21m 10x",24
"676","822_21m 10x",67
"677","823_21m 10x",68
"678","824_21m 10x",42
"679","825_21m 10x",68
"680","826_24m 10x",24
"681","827_24m 10x",42
"682","828_3m 10x",67
"683","829_3m 10x",67
"684","830_3m 10x",67
"685","831_3m 10x",68
"686","832_3m 10x",68
"687","833_18m 10x",65
"688","834_18m 10x",65
"689","835_1m 10x",65
"690","836_1m 10x",65
"691","837_24m 10x",65
"692","838_24m 10x",65
"693","839_24m 10x",19
"694","840_3m 10x",65
"695","841_3m 10x",65
"696","842_3m 10x",19
"697","843_3m 10x",23
"698","844_3m 10x",16
"699","845_3m 10x",69
"700","846_3m 10x",20
"701","847_3m 10x",23
"702","848_3m 10x",69
